"Q1您的性别: *","Q2.您的学历: *","Q3.您所在的年级: *","Q4 您的专业所属类别 *","Q5.您通常几点上床睡觉: *","Q6您认为几点以后睡才算熬夜: *","Q7若24:00以后睡算熬夜，您一周（7天）熬夜几次: *","Q8您熬夜的时候大多数情况下在干什么?（）  *【最多选3项】","Q9您熬夜的主要原因有哪些:（）  *【最多选3项】","Q10 您认为熬夜对第二天的影响有哪些（）  *【最多选3项】","Q11由于熬夜，您的生活出现了哪些状况?（多选）  *","Q12 您认为应该如何有效减少自己熬夜的频率:（多选）  *"
"女","博士","一年级","人文","01:00 之后","次日01:00 之后","2 - 3 次","['网购', '网购']","['习惯晚睡', '晚上精神好睡不着']","['视力下降', '起床困难，导致上课迟到或旷课', '记忆力下降']","['脱发']","['睡前看一会书或者是运动', '睡前看一会书或者是运动', '每天做一份时间规划表，时刻提醒自己']"
"女","博士","四年级","其他","01:00 之后","次日01:00 之后","0 - 1 次","['学习', '追剧']","['缺乏自控能力']","['不吃早餐', '上课反映迟钝，注意力不集中', '记忆力下降']","['女孩子出现生理期紊乱', '抵抗力下降', '其他']","['睡前看一会书或者是运动', '睡前看一会书或者是运动', '睡前看一会书或者是运动']"
"女","博士","一年级","社科","01:00 之后","24:00","0 - 1 次","['其他', '玩游戏']","['想要娱乐放松']","['上课反映迟钝，注意力不集中', '起床困难，导致上课迟到或旷课']","['皮肤状况差', '视力下降']","['每天做一份时间规划表，时刻提醒自己', '睡前看一会书或者是运动']"
"女","博士","一年级","社科","01:00 之后","24:00","2 - 3 次","['聊天', '学习', '其他']","['想要娱乐放松']","['没什么影响', '抵抗力下降', '不吃早餐']","['抵抗力下降', '视力下降']","['把所有时间都放在学习上', '把所有时间都放在学习上']"
"男","博士","四年级","理工","23:00 - 24:00","23:00","6 次及以上","['网购', '玩游戏']","['睡眠质量差、无法按时入睡']","['抵抗力下降']","['脱发']","['把所有时间都放在学习上', '睡前看一会书或者是运动']"
"男","本科","研究生","社科","01:00 之后","23:00","2 - 3 次","['聊天', '刷视频', '玩游戏']","['缺乏自控能力', '晚上精神好睡不着']","['记忆力下降', '皮肤状况差']","['抵抗力下降', '视力下降']","['学校实施按时熄灯断网制度']"
"女","本科","研究生","人文","01:00 之后","24:00","2 - 3 次","['玩游戏']","['习惯晚睡', '学习任务繁重、压力大']","['记忆力下降', '记忆力下降', '抵抗力下降']","['女孩子出现生理期紊乱']","['23:00 后远离手机和电脑']"
"男","本科","四年级","理工","01:00 之后","次日01:00 及之后","2 - 3 次","['追剧', '聊天', '聊天']","['缺乏自控能力', '睡眠质量差、无法按时入睡']","['视力下降', '抵抗力下降']","['女孩子出现生理期紊乱', '脱发', '其他']","['让他人监督自己']"
"女","硕士","三年级","社科","22:00 - 23:00","次日01:00 及之后","0 - 1 次","['聊天', '聊天', '刷视频']","['晚上精神好睡不着', '学习任务繁重、压力大']","['没什么影响', '脱发', '起床困难，导致上课迟到或旷课']","['脱发', '皮肤状况差', '记忆力下降']","['让他人监督自己', '每天做一份时间规划表，时刻提醒自己', '学校实施按时熄灯断网制度']"
"男","本科","二年级","理工","22:00 - 23:00","24:00","3 - 5 次","['追剧', '追剧', '玩游戏']","['睡眠质量差、无法按时入睡', '缺乏自控能力', '习惯晚睡']","['记忆力下降', '脱发']","['脱发']","['学校实施按时熄灯断网制度']"
"女","硕士","研究生","人文","22:00 - 23:00","24:00","2 - 3 次","['追剧', '刷视频']","['学习任务繁重、压力大']","['女孩子出现生理期紊乱', '抵抗力下降', '皮肤状况差']","['皮肤状况差', '记忆力下降']","['让他人监督自己']"
"男","本科","一年级","其他","24:00 - 01:00","24:00","2 - 3 次","['追剧', '玩游戏']","['习惯晚睡']","['抵抗力下降', '脱发']","['女孩子出现生理期紊乱']","['把所有时间都放在学习上']"
"女","博士","三年级","人文","23:00 - 24:00","24:00","3 - 5 次","['刷视频']","['习惯晚睡', '受周围人的影响，无法按时作息', '缺乏自控能力']","['上课反映迟钝，注意力不集中', '没什么影响']","['视力下降', '视力下降']","['让他人监督自己', '把所有时间都放在学习上']"
"男","博士","二年级","其他","01:00 之后","次日01:00 之后","0 - 1 次","['网购', '追剧']","['习惯晚睡', '学习任务繁重、压力大']","['脱发', '上课反映迟钝，注意力不集中']","['视力下降', '视力下降', '记忆力下降']","['学校实施按时熄灯断网制度']"
"女","硕士","二年级","理工","01:00 之后","次日01:00 及之后","6 次及以上","['刷视频', '学习', '刷视频']","['受周围人的影响，无法按时作息']","['脱发', '上课反映迟钝，注意力不集中']","['记忆力下降', '其他']","['把所有时间都放在学习上']"
"男","硕士","研究生","社科","22:00 - 23:00","24:00","2 - 3 次","['刷视频', '其他']","['学习任务繁重、压力大', '睡眠质量差、无法按时入睡', '缺乏自控能力']","['脱发']","['记忆力下降', '脱发', '脱发']","['学校实施按时熄灯断网制度', '学校实施按时熄灯断网制度']"
"男","硕士","研究生","人文","24:00 - 01:00","24:00","6 次及以上","['刷视频']","['学习任务繁重、压力大', '受周围人的影响，无法按时作息']","['记忆力下降', '抵抗力下降']","['女孩子出现生理期紊乱', '女孩子出现生理期紊乱', '女孩子出现生理期紊乱']","['23:00 后远离手机和电脑', '让他人监督自己']"
"男","其他","二年级","社科","22:00 - 23:00","次日01:00 之后","3 - 5 次","['网购']","['受周围人的影响，无法按时作息', '缺乏自控能力']","['不吃早餐']","['脱发']","['把所有时间都放在学习上']"
"男","本科","三年级","人文","23:00 - 24:00","23:00","6 次及以上","['其他', '聊天']","['睡眠质量差、无法按时入睡', '睡眠质量差、无法按时入睡']","['视力下降', '上课反映迟钝，注意力不集中', '女孩子出现生理期紊乱']","['视力下降', '脱发', '女孩子出现生理期紊乱']","['23:00 后远离手机和电脑']"
"男","博士","研究生","人文","22:00 - 23:00","24:00","2 - 3 次","['聊天', '网购']","['想要娱乐放松', '习惯晚睡', '晚上精神好睡不着']","['危害不大', '抵抗力下降']","['其他']","['23:00 后远离手机和电脑']"
"女","博士","二年级","理工","23:00 - 24:00","24:00","0 - 1 次","['刷视频']","['受周围人的影响，无法按时作息']","['上课反映迟钝，注意力不集中']","['记忆力下降', '视力下降', '其他']","['每天做一份时间规划表，时刻提醒自己']"
"女","其他","三年级","理工","24:00 - 01:00","24:00","6 次及以上","['玩游戏']","['习惯晚睡', '学习任务繁重、压力大']","['危害不大', '起床困难，导致上课迟到或旷课']","['女孩子出现生理期紊乱']","['把所有时间都放在学习上', '每天做一份时间规划表，时刻提醒自己', '让他人监督自己']"
"男","本科","四年级","社科","24:00 - 01:00","23:00","6 次及以上","['网购', '其他']","['睡眠质量差、无法按时入睡', '晚上精神好睡不着']","['危害不大', '上课反映迟钝，注意力不集中']","['视力下降', '脱发']","['每天做一份时间规划表，时刻提醒自己', '学校实施按时熄灯断网制度', '23:00 后远离手机和电脑']"
"女","本科","二年级","理工","22:00 - 23:00","24:00","6 次及以上","['追剧', '其他', '追剧']","['晚上精神好睡不着', '学习任务繁重、压力大', '受周围人的影响，无法按时作息']","['记忆力下降', '记忆力下降']","['皮肤状况差', '视力下降']","['23:00 后远离手机和电脑', '23:00 后远离手机和电脑', '23:00 后远离手机和电脑']"
"男","硕士","二年级","理工","23:00 - 24:00","23:00","0 - 1 次","['网购']","['缺乏自控能力']","['女孩子出现生理期紊乱']","['女孩子出现生理期紊乱', '女孩子出现生理期紊乱']","['学校实施按时熄灯断网制度', '睡前看一会书或者是运动']"
"男","博士","一年级","理工","22:00 - 23:00","23:00","0 - 1 次","['学习']","['想要娱乐放松', '晚上精神好睡不着', '想要娱乐放松']","['危害不大', '上课反映迟钝，注意力不集中', '视力下降']","['女孩子出现生理期紊乱']","['23:00 后远离手机和电脑', '学校实施按时熄灯断网制度', '23:00 后远离手机和电脑']"
"女","其他","三年级","人文","01:00 之后","23:00","3 - 5 次","['聊天']","['想要娱乐放松', '学习任务繁重、压力大', '想要娱乐放松']","['皮肤状况差']","['其他', '皮肤状况差']","['睡前看一会书或者是运动']"
"男","本科","研究生","人文","01:00 之后","次日01:00 及之后","6 次及以上","['刷视频']","['学习任务繁重、压力大']","['视力下降', '抵抗力下降', '皮肤状况差']","['视力下降', '皮肤状况差', '皮肤状况差']","['把所有时间都放在学习上']"
"女","博士","三年级","理工","22:00 - 23:00","23:00","6 次及以上","['学习', '学习']","['晚上精神好睡不着', '习惯晚睡', '想要娱乐放松']","['女孩子出现生理期紊乱', '女孩子出现生理期紊乱']","['记忆力下降', '抵抗力下降', '抵抗力下降']","['睡前看一会书或者是运动', '每天做一份时间规划表，时刻提醒自己', '每天做一份时间规划表，时刻提醒自己']"
"女","博士","四年级","人文","23:00 - 24:00","23:00","6 次及以上","['学习', '玩游戏']","['习惯晚睡']","['女孩子出现生理期紊乱', '脱发', '不吃早餐']","['抵抗力下降']","['让他人监督自己', '睡前看一会书或者是运动']"
"男","硕士","三年级","社科","23:00 - 24:00","次日01:00 及之后","6 次及以上","['网购', '网购']","['晚上精神好睡不着']","['抵抗力下降', '上课反映迟钝，注意力不集中']","['记忆力下降', '脱发', '抵抗力下降']","['睡前看一会书或者是运动', '让他人监督自己', '把所有时间都放在学习上']"
"女","其他","三年级","社科","23:00 - 24:00","次日01:00 及之后","3 - 5 次","['刷视频', '刷视频', '聊天']","['缺乏自控能力']","['记忆力下降', '脱发', '起床困难，导致上课迟到或旷课']","['抵抗力下降', '女孩子出现生理期紊乱']","['学校实施按时熄灯断网制度', '学校实施按时熄灯断网制度']"
"女","其他","四年级","社科","22:00 - 23:00","23:00","0 - 1 次","['学习', '刷视频']","['缺乏自控能力', '想要娱乐放松']","['没什么影响', '不吃早餐', '不吃早餐']","['抵抗力下降']","['睡前看一会书或者是运动', '23:00 后远离手机和电脑', '睡前看一会书或者是运动']"
"女","博士","二年级","理工","22:00 - 23:00","24:00","2 - 3 次","['学习', '聊天']","['睡眠质量差、无法按时入睡', '睡眠质量差、无法按时入睡', '习惯晚睡']","['脱发', '起床困难，导致上课迟到或旷课']","['抵抗力下降', '其他', '其他']","['把所有时间都放在学习上']"
"女","其他","一年级","人文","01:00 之后","24:00","6 次及以上","['学习']","['晚上精神好睡不着', '习惯晚睡', '习惯晚睡']","['没什么影响', '皮肤状况差']","['女孩子出现生理期紊乱']","['学校实施按时熄灯断网制度', '让他人监督自己']"
"男","硕士","研究生","理工","01:00 之后","次日01:00 之后","0 - 1 次","['玩游戏', '追剧']","['习惯晚睡', '想要娱乐放松', '想要娱乐放松']","['危害不大']","['视力下降', '抵抗力下降']","['每天做一份时间规划表，时刻提醒自己']"
"女","博士","二年级","社科","24:00 - 01:00","23:00","2 - 3 次","['学习', '网购']","['晚上精神好睡不着', '受周围人的影响，无法按时作息']","['危害不大', '皮肤状况差', '危害不大']","['脱发', '抵抗力下降']","['睡前看一会书或者是运动']"
"男","博士","研究生","社科","22:00 - 23:00","24:00","2 - 3 次","['玩游戏']","['受周围人的影响，无法按时作息']","['抵抗力下降']","['其他', '抵抗力下降', '皮肤状况差']","['把所有时间都放在学习上', '学校实施按时熄灯断网制度', '23:00 后远离手机和电脑']"
"女","硕士","二年级","社科","23:00 - 24:00","23:00","3 - 5 次","['玩游戏', '玩游戏']","['睡眠质量差、无法按时入睡']","['上课反映迟钝，注意力不集中', '抵抗力下降']","['视力下降']","['23:00 后远离手机和电脑', '把所有时间都放在学习上']"
"男","博士","研究生","社科","22:00 - 23:00","24:00","0 - 1 次","['刷视频', '学习', '玩游戏']","['睡眠质量差、无法按时入睡', '受周围人的影响，无法按时作息', '学习任务繁重、压力大']","['女孩子出现生理期紊乱', '皮肤状况差']","['记忆力下降', '脱发', '女孩子出现生理期紊乱']","['每天做一份时间规划表，时刻提醒自己', '把所有时间都放在学习上']"
"女","本科","二年级","人文","01:00 之后","23:00","3 - 5 次","['聊天', '刷视频']","['睡眠质量差、无法按时入睡', '习惯晚睡', '习惯晚睡']","['皮肤状况差']","['记忆力下降']","['23:00 后远离手机和电脑', '睡前看一会书或者是运动', '每天做一份时间规划表，时刻提醒自己']"
"男","博士","四年级","其他","01:00 之后","次日01:00 及之后","6 次及以上","['刷视频', '网购']","['受周围人的影响，无法按时作息', '受周围人的影响，无法按时作息', '缺乏自控能力']","['脱发', '不吃早餐', '视力下降']","['女孩子出现生理期紊乱']","['每天做一份时间规划表，时刻提醒自己']"
"男","博士","一年级","社科","23:00 - 24:00","24:00","0 - 1 次","['刷视频']","['睡眠质量差、无法按时入睡', '晚上精神好睡不着', '习惯晚睡']","['危害不大']","['女孩子出现生理期紊乱', '视力下降']","['睡前看一会书或者是运动', '学校实施按时熄灯断网制度']"
"男","博士","一年级","人文","22:00 - 23:00","次日01:00 之后","0 - 1 次","['其他', '其他']","['想要娱乐放松', '缺乏自控能力', '缺乏自控能力']","['不吃早餐']","['皮肤状况差', '记忆力下降']","['23:00 后远离手机和电脑', '睡前看一会书或者是运动', '每天做一份时间规划表，时刻提醒自己']"
"男","硕士","二年级","人文","22:00 - 23:00","24:00","0 - 1 次","['聊天', '学习']","['睡眠质量差、无法按时入睡']","['视力下降']","['脱发']","['睡前看一会书或者是运动', '学校实施按时熄灯断网制度', '学校实施按时熄灯断网制度']"
"女","其他","研究生","人文","22:00 - 23:00","23:00","2 - 3 次","['追剧', '其他', '追剧']","['想要娱乐放松', '想要娱乐放松', '习惯晚睡']","['危害不大', '上课反映迟钝，注意力不集中', '危害不大']","['视力下降']","['23:00 后远离手机和电脑', '学校实施按时熄灯断网制度', '23:00 后远离手机和电脑']"
"男","其他","四年级","人文","22:00 - 23:00","24:00","0 - 1 次","['聊天', '学习']","['习惯晚睡', '学习任务繁重、压力大', '睡眠质量差、无法按时入睡']","['危害不大', '抵抗力下降', '记忆力下降']","['抵抗力下降']","['把所有时间都放在学习上']"
"男","硕士","研究生","理工","01:00 之后","24:00","3 - 5 次","['网购', '网购']","['学习任务繁重、压力大']","['不吃早餐', '抵抗力下降', '不吃早餐']","['脱发', '其他']","['每天做一份时间规划表，时刻提醒自己', '每天做一份时间规划表，时刻提醒自己', '把所有时间都放在学习上']"
"男","博士","四年级","理工","22:00 - 23:00","23:00","0 - 1 次","['追剧', '追剧', '追剧']","['缺乏自控能力', '学习任务繁重、压力大']","['脱发', '女孩子出现生理期紊乱', '脱发']","['女孩子出现生理期紊乱', '皮肤状况差']","['睡前看一会书或者是运动', '学校实施按时熄灯断网制度', '睡前看一会书或者是运动']"
"男","本科","研究生","理工","24:00 - 01:00","23:00","2 - 3 次","['追剧']","['睡眠质量差、无法按时入睡', '学习任务繁重、压力大']","['上课反映迟钝，注意力不集中']","['脱发', '抵抗力下降']","['把所有时间都放在学习上', '睡前看一会书或者是运动', '学校实施按时熄灯断网制度']"
"女","博士","四年级","社科","23:00 - 24:00","24:00","6 次及以上","['玩游戏']","['学习任务繁重、压力大']","['起床困难，导致上课迟到或旷课', '危害不大', '没什么影响']","['皮肤状况差', '女孩子出现生理期紊乱', '视力下降']","['让他人监督自己', '让他人监督自己']"
"男","其他","研究生","人文","23:00 - 24:00","次日01:00 之后","0 - 1 次","['聊天', '其他', '网购']","['晚上精神好睡不着']","['没什么影响', '女孩子出现生理期紊乱']","['脱发', '其他']","['把所有时间都放在学习上', '23:00 后远离手机和电脑']"
"女","本科","四年级","理工","24:00 - 01:00","24:00","6 次及以上","['追剧', '聊天']","['晚上精神好睡不着', '学习任务繁重、压力大']","['不吃早餐']","['其他', '记忆力下降']","['把所有时间都放在学习上']"
"男","其他","四年级","理工","22:00 - 23:00","24:00","3 - 5 次","['学习', '刷视频', '其他']","['受周围人的影响，无法按时作息', '学习任务繁重、压力大', '习惯晚睡']","['危害不大', '抵抗力下降', '抵抗力下降']","['记忆力下降', '抵抗力下降']","['每天做一份时间规划表，时刻提醒自己', '每天做一份时间规划表，时刻提醒自己']"
"男","硕士","四年级","理工","23:00 - 24:00","次日01:00 之后","6 次及以上","['聊天', '其他']","['睡眠质量差、无法按时入睡', '睡眠质量差、无法按时入睡', '受周围人的影响，无法按时作息']","['不吃早餐', '起床困难，导致上课迟到或旷课']","['其他', '女孩子出现生理期紊乱', '皮肤状况差']","['每天做一份时间规划表，时刻提醒自己', '睡前看一会书或者是运动', '睡前看一会书或者是运动']"
"女","其他","研究生","理工","24:00 - 01:00","次日01:00 之后","6 次及以上","['学习', '网购', '追剧']","['睡眠质量差、无法按时入睡', '想要娱乐放松', '缺乏自控能力']","['上课反映迟钝，注意力不集中', '抵抗力下降']","['抵抗力下降', '女孩子出现生理期紊乱', '女孩子出现生理期紊乱']","['睡前看一会书或者是运动', '睡前看一会书或者是运动', '把所有时间都放在学习上']"
"女","博士","一年级","人文","22:00 - 23:00","次日01:00 之后","3 - 5 次","['刷视频']","['睡眠质量差、无法按时入睡', '晚上精神好睡不着']","['没什么影响', '抵抗力下降']","['脱发']","['让他人监督自己']"
"男","博士","四年级","理工","24:00 - 01:00","次日01:00 之后","0 - 1 次","['追剧']","['想要娱乐放松', '晚上精神好睡不着']","['视力下降', '女孩子出现生理期紊乱', '皮肤状况差']","['皮肤状况差', '女孩子出现生理期紊乱']","['把所有时间都放在学习上', '学校实施按时熄灯断网制度']"
"男","本科","二年级","人文","23:00 - 24:00","24:00","6 次及以上","['其他', '追剧', '学习']","['缺乏自控能力', '学习任务繁重、压力大', '晚上精神好睡不着']","['上课反映迟钝，注意力不集中']","['皮肤状况差', '视力下降', '视力下降']","['让他人监督自己', '23:00 后远离手机和电脑']"
"男","博士","三年级","其他","23:00 - 24:00","次日01:00 及之后","6 次及以上","['刷视频', '学习', '学习']","['缺乏自控能力', '学习任务繁重、压力大', '想要娱乐放松']","['皮肤状况差', '皮肤状况差', '上课反映迟钝，注意力不集中']","['其他', '视力下降', '女孩子出现生理期紊乱']","['把所有时间都放在学习上', '让他人监督自己', '每天做一份时间规划表，时刻提醒自己']"
"男","本科","二年级","人文","24:00 - 01:00","23:00","3 - 5 次","['聊天', '聊天', '其他']","['晚上精神好睡不着', '睡眠质量差、无法按时入睡', '睡眠质量差、无法按时入睡']","['上课反映迟钝，注意力不集中']","['视力下降', '皮肤状况差', '脱发']","['让他人监督自己', '学校实施按时熄灯断网制度', '每天做一份时间规划表，时刻提醒自己']"
"女","其他","一年级","其他","22:00 - 23:00","次日01:00 之后","3 - 5 次","['网购']","['晚上精神好睡不着', '学习任务繁重、压力大']","['没什么影响', '起床困难，导致上课迟到或旷课']","['脱发', '皮肤状况差']","['每天做一份时间规划表，时刻提醒自己', '学校实施按时熄灯断网制度', '睡前看一会书或者是运动']"
"女","其他","研究生","社科","24:00 - 01:00","23:00","2 - 3 次","['玩游戏']","['习惯晚睡']","['没什么影响', '抵抗力下降']","['抵抗力下降']","['把所有时间都放在学习上']"
"女","博士","一年级","人文","01:00 之后","次日01:00 及之后","0 - 1 次","['刷视频']","['缺乏自控能力', '缺乏自控能力']","['抵抗力下降', '起床困难，导致上课迟到或旷课', '不吃早餐']","['抵抗力下降', '视力下降', '记忆力下降']","['每天做一份时间规划表，时刻提醒自己']"
"女","硕士","四年级","社科","23:00 - 24:00","次日01:00 之后","2 - 3 次","['追剧', '网购']","['缺乏自控能力', '习惯晚睡']","['视力下降', '记忆力下降']","['视力下降', '记忆力下降']","['23:00 后远离手机和电脑', '让他人监督自己', '让他人监督自己']"
"女","其他","三年级","理工","01:00 之后","次日01:00 之后","6 次及以上","['网购', '玩游戏']","['习惯晚睡', '习惯晚睡']","['抵抗力下降', '脱发']","['皮肤状况差', '记忆力下降', '抵抗力下降']","['每天做一份时间规划表，时刻提醒自己', '睡前看一会书或者是运动']"
"男","硕士","研究生","理工","01:00 之后","次日01:00 及之后","6 次及以上","['追剧', '其他', '刷视频']","['缺乏自控能力', '受周围人的影响，无法按时作息']","['皮肤状况差', '记忆力下降']","['女孩子出现生理期紊乱', '脱发']","['23:00 后远离手机和电脑', '睡前看一会书或者是运动']"
"男","其他","三年级","社科","01:00 之后","次日01:00 之后","2 - 3 次","['聊天', '刷视频', '玩游戏']","['习惯晚睡', '睡眠质量差、无法按时入睡']","['不吃早餐']","['视力下降']","['每天做一份时间规划表，时刻提醒自己', '学校实施按时熄灯断网制度']"
"男","本科","二年级","理工","23:00 - 24:00","次日01:00 之后","0 - 1 次","['追剧']","['缺乏自控能力', '受周围人的影响，无法按时作息']","['女孩子出现生理期紊乱']","['脱发']","['把所有时间都放在学习上']"
"女","硕士","研究生","理工","24:00 - 01:00","次日01:00 之后","3 - 5 次","['学习', '追剧', '玩游戏']","['睡眠质量差、无法按时入睡', '晚上精神好睡不着']","['没什么影响', '记忆力下降']","['脱发', '皮肤状况差']","['让他人监督自己', '23:00 后远离手机和电脑', '每天做一份时间规划表，时刻提醒自己']"
"女","本科","四年级","社科","01:00 之后","次日01:00 之后","0 - 1 次","['聊天', '其他', '聊天']","['想要娱乐放松', '缺乏自控能力', '学习任务繁重、压力大']","['视力下降', '脱发', '危害不大']","['视力下降', '抵抗力下降']","['每天做一份时间规划表，时刻提醒自己', '睡前看一会书或者是运动', '学校实施按时熄灯断网制度']"
"女","本科","四年级","社科","23:00 - 24:00","24:00","0 - 1 次","['玩游戏', '追剧', '追剧']","['受周围人的影响，无法按时作息', '晚上精神好睡不着', '想要娱乐放松']","['记忆力下降', '记忆力下降']","['记忆力下降']","['让他人监督自己']"
"男","其他","一年级","理工","23:00 - 24:00","次日01:00 之后","3 - 5 次","['学习', '其他']","['受周围人的影响，无法按时作息', '晚上精神好睡不着']","['皮肤状况差', '记忆力下降', '脱发']","['脱发', '皮肤状况差']","['让他人监督自己', '每天做一份时间规划表，时刻提醒自己']"
"女","其他","研究生","社科","01:00 之后","次日01:00 及之后","0 - 1 次","['聊天', '聊天', '追剧']","['想要娱乐放松']","['皮肤状况差', '脱发']","['记忆力下降', '视力下降', '抵抗力下降']","['睡前看一会书或者是运动']"
"男","博士","研究生","社科","01:00 之后","次日01:00 之后","2 - 3 次","['刷视频', '网购', '玩游戏']","['习惯晚睡', '想要娱乐放松', '睡眠质量差、无法按时入睡']","['上课反映迟钝，注意力不集中']","['皮肤状况差', '记忆力下降', '女孩子出现生理期紊乱']","['23:00 后远离手机和电脑', '让他人监督自己', '睡前看一会书或者是运动']"
"女","博士","二年级","理工","01:00 之后","次日01:00 之后","6 次及以上","['聊天']","['晚上精神好睡不着']","['上课反映迟钝，注意力不集中', '记忆力下降']","['其他']","['23:00 后远离手机和电脑', '让他人监督自己', '23:00 后远离手机和电脑']"
"男","硕士","二年级","理工","01:00 之后","次日01:00 及之后","3 - 5 次","['玩游戏']","['缺乏自控能力']","['记忆力下降']","['抵抗力下降']","['每天做一份时间规划表，时刻提醒自己', '学校实施按时熄灯断网制度', '把所有时间都放在学习上']"
"女","本科","一年级","社科","22:00 - 23:00","次日01:00 及之后","0 - 1 次","['学习', '追剧', '网购']","['学习任务繁重、压力大']","['危害不大']","['记忆力下降', '脱发']","['每天做一份时间规划表，时刻提醒自己', '把所有时间都放在学习上', '23:00 后远离手机和电脑']"
"男","硕士","二年级","人文","24:00 - 01:00","24:00","0 - 1 次","['刷视频']","['习惯晚睡', '受周围人的影响，无法按时作息']","['记忆力下降', '起床困难，导致上课迟到或旷课', '脱发']","['其他', '抵抗力下降']","['23:00 后远离手机和电脑']"
"男","博士","三年级","社科","22:00 - 23:00","23:00","6 次及以上","['玩游戏']","['习惯晚睡', '受周围人的影响，无法按时作息']","['起床困难，导致上课迟到或旷课', '抵抗力下降', '不吃早餐']","['抵抗力下降', '脱发', '脱发']","['睡前看一会书或者是运动', '睡前看一会书或者是运动']"
"女","本科","三年级","理工","01:00 之后","次日01:00 及之后","2 - 3 次","['其他']","['受周围人的影响，无法按时作息']","['危害不大', '脱发', '皮肤状况差']","['视力下降', '抵抗力下降']","['学校实施按时熄灯断网制度']"
"女","硕士","二年级","人文","22:00 - 23:00","次日01:00 及之后","3 - 5 次","['玩游戏', '其他']","['想要娱乐放松', '习惯晚睡', '习惯晚睡']","['上课反映迟钝，注意力不集中']","['其他']","['把所有时间都放在学习上', '把所有时间都放在学习上']"
"女","博士","三年级","其他","01:00 之后","次日01:00 之后","0 - 1 次","['其他', '聊天']","['受周围人的影响，无法按时作息', '学习任务繁重、压力大', '想要娱乐放松']","['不吃早餐']","['记忆力下降', '抵抗力下降', '其他']","['每天做一份时间规划表，时刻提醒自己', '把所有时间都放在学习上']"
